"REW";"WR";"WR2";"RUinst";"Psoil";"Ksoil";"Kplant";"Ktotal";"ECav1";"ECav2";"ECav3";"ETurg1";"ETurg2";"E1";"E2";"CumE";"Edead";"Pmin";"PLC";"WatRelX";"WatRelS";"WatCS";"WatCX";"Pturg";"Rs"
0.155738195650032;77.0945443148309;70.7075836491542;28.0945443148309;-10.3750006478853;0.026019184203083;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.155648444957512;77.0783443148309;70.6913836491542;28.0783443148309;-10.398669312753;0.0258635790469108;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.155558694264991;77.0621443148309;70.6751836491542;28.0621443148309;-10.4224056651908;0.0257088155407728;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.15546894357247;77.0459443148309;70.6589836491542;28.0459443148309;-10.4462099379957;0.0255548896145677;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.155379192879949;77.0297443148309;70.6427836491542;28.0297443148309;-10.4700823649007;0.0254017972143383;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.155289442187429;77.0135443148309;70.6265836491542;28.0135443148309;-10.4940231805784;0.0252495343041974;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.155199691494908;76.9973443148309;70.6103836491542;27.9973443148309;-10.5180326206462;0.0250980968648491;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.155109940802387;76.9811443148309;70.5941836491542;27.9811443148309;-10.5421109216697;0.0249474808946544;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.155020190109866;76.9649443148309;70.5779836491542;27.9649443148309;-10.5662583211678;0.0247976824090026;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154930439417346;76.9487443148309;70.5617836491542;27.9487443148309;-10.590475057617;0.0246486974396938;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154840688724825;76.9325443148309;70.5455836491542;27.9325443148309;-10.6147613704553;0.0245005220365483;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154750938032304;76.9163443148309;70.5293836491542;27.9163443148309;-10.6391175000874;0.0243531522656709;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154661187339783;76.9001443148309;70.5131836491542;27.9001443148309;-10.6635436878885;0.0242065842099487;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154571436647263;76.8839443148309;70.4969836491542;27.8839443148309;-10.6880401762091;0.0240608139692645;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154481685954742;76.8677443148309;70.4807836491542;27.8677443148309;-10.7126072083795;0.0239158376604319;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154391935262221;76.8515443148309;70.4645836491542;27.8515443148309;-10.7372450287143;0.0237716514163121;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.1543021845697;76.8353443148309;70.4483836491542;27.8353443148309;-10.7619538825171;0.0236282513871211;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.15421243387718;76.8191443148309;70.4321836491542;27.8191443148309;-10.7867340160846;0.0234856337390018;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154122683184659;76.8029443148309;70.4159836491542;27.8029443148309;-10.8115856767118;0.0233437946547827;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.154032932492138;76.7867443148309;70.3997836491542;27.7867443148309;-10.8365091126963;0.0232027303339139;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153943181799617;76.7705443148309;70.3835836491542;27.7705443148309;-10.8615045733431;0.0230624369921345;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153853431107096;76.7543443148309;70.3673836491542;27.7543443148309;-10.8865723089691;0.0229229108611454;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153763680414576;76.7381443148309;70.3511836491542;27.7381443148309;-10.9117125709079;0.0227841481893546;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153673929722055;76.7219443148309;70.3349836491542;27.7219443148309;-10.9369256115145;0.022646145240746;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153584179029534;76.7057443148309;70.3187836491542;27.7057443148309;-10.9622116841703;0.0225088982958889;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153494428337013;76.6895443148309;70.3025836491542;27.6895443148309;-10.9875710432874;0.0223724036516063;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153404677644493;76.6733443148309;70.2863836491542;27.6733443148309;-11.0130039443137;0.0222366576201224;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153314926951972;76.6571443148309;70.2701836491542;27.6571443148309;-11.0385106437378;0.0221016565300626;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.153225176259451;76.6409443148309;70.2539836491543;27.6409443148309;-11.0640913990937;0.0219673967256013;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.15313542556693;76.6247443148309;70.2377836491543;27.6247443148309;-11.0897464689656;0.0218338745671911;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.15304567487441;76.6085443148309;70.2215836491543;27.6085443148309;-11.115476112993;0.0217010864301963;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152955924181889;76.5923443148309;70.2053836491543;27.5923443148309;-11.1412805918756;0.0215690287064025;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152866173489368;76.5761443148309;70.1891836491543;27.5761443148309;-11.1671601673781;0.02143769780343;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152776422796847;76.5599443148309;70.1729836491543;27.5599443148309;-11.1931151023352;0.0213070901433849;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152686672104327;76.5437443148309;70.1567836491543;27.5437443148309;-11.2191456606569;0.021177202165385;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152596921411806;76.5275443148309;70.1405836491543;27.5275443148309;-11.2452521073332;0.0210480303226637;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152507170719285;76.511344314831;70.1243836491543;27.5113443148309;-11.2714347084392;0.020919571084574;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152417420026764;76.495144314831;70.1081836491543;27.495144314831;-11.2976937311403;0.020791820935757;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152327669334244;76.478944314831;70.0919836491543;27.478944314831;-11.3240294436974;0.0206647763758316;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152237918641723;76.462744314831;70.0757836491543;27.462744314831;-11.3504421154718;0.0205384339203531;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152148167949202;76.446544314831;70.0595836491543;27.446544314831;-11.3769320169306;0.0204127900987302;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.152058417256681;76.430344314831;70.0433836491543;27.430344314831;-11.4034994196514;0.0202878414572012;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.15196866656416;76.414144314831;70.0271836491543;27.414144314831;-11.4301445963284;0.0201635845557479;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.15187891587164;76.397944314831;70.0109836491543;27.397944314831;-11.4568678207768;0.0200400159698053;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151789165179119;76.381744314831;69.9947836491543;27.381744314831;-11.4836693679387;0.0199171322897016;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151699414486598;76.365544314831;69.9785836491543;27.365544314831;-11.5105495138878;0.0197949301208502;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151609663794077;76.349344314831;69.9623836491543;27.349344314831;-11.5375085358353;0.0196734060831966;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151519913101557;76.333144314831;69.9461836491543;27.333144314831;-11.5645467121351;0.0195525568119065;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151430162409036;76.316944314831;69.9299836491543;27.316944314831;-11.5916643222887;0.0194323789560755;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151340411716515;76.300744314831;69.9137836491543;27.300744314831;-11.6188616469515;0.019312869180399;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151250661023994;76.284544314831;69.8975836491543;27.284544314831;-11.6461389679375;0.0191940241636388;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151160910331474;76.268344314831;69.8813836491543;27.268344314831;-11.6734965682253;0.0190758405993061;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.151071159638953;76.252144314831;69.8651836491543;27.252144314831;-11.7009347319631;0.0189583151951189;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150981408946432;76.235944314831;69.8489836491543;27.235944314831;-11.7284537444746;0.0188414446734345;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150891658253911;76.219744314831;69.8327836491543;27.219744314831;-11.7560538922645;0.0187252257711926;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150801907561391;76.203544314831;69.8165836491543;27.203544314831;-11.7837354630241;0.0186096552393773;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.15071215686887;76.187344314831;69.8003836491543;27.187344314831;-11.8114987456367;0.0184947298434461;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150622406176349;76.171144314831;69.7841836491543;27.171144314831;-11.8393440301837;0.0183804463630346;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150532655483828;76.154944314831;69.7679836491543;27.154944314831;-11.8672716079498;0.0182668015919031;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150442904791307;76.138744314831;69.7517836491543;27.138744314831;-11.8952817714291;0.0181537923376469;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150353154098787;76.122544314831;69.7355836491543;27.122544314831;-11.9233748143305;0.0180414154228278;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150263403406266;76.106344314831;69.7193836491543;27.106344314831;-11.9515510315839;0.0179296676827886;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150173652713745;76.090144314831;69.7031836491543;27.090144314831;-11.9798107193455;0.0178185459677302;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.150083902021224;76.073944314831;69.6869836491543;27.073944314831;-12.0081541750041;0.0177080471417094;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149994151328704;76.057744314831;69.6707836491543;27.057744314831;-12.0365816971867;0.0175981680821207;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149904400636183;76.041544314831;69.6545836491543;27.041544314831;-12.0650935857644;0.0174889056805807;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149814649943662;76.025344314831;69.6383836491543;27.025344314831;-12.0936901418587;0.0173802568421745;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149724899251141;76.009144314831;69.6221836491543;27.009144314831;-12.1223716678468;0.0172722184858695;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149635148558621;75.992944314831;69.6059836491543;26.992944314831;-12.1511384673681;0.0171647875442298;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.1495453978661;75.976744314831;69.5897836491543;26.976744314831;-12.1799908453303;0.0170579609635943;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149455647173579;75.960544314831;69.5735836491543;26.960544314831;-12.208929107915;0.0169517357035651;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149365896481058;75.944344314831;69.5573836491543;26.944344314831;-12.2379535625841;0.0168461087369601;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149276145788538;75.928144314831;69.5411836491543;26.928144314831;-12.267064518086;0.0167410770509007;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149186395096017;75.911944314831;69.5249836491544;26.911944314831;-12.2962622844615;0.0166366376449367;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149096644403496;75.895744314831;69.5087836491544;26.895744314831;-12.3255471730502;0.0165327875328144;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.149006893710975;75.879544314831;69.4925836491544;26.879544314831;-12.3549194964968;0.016429523740838;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148917143018455;75.863344314831;69.4763836491544;26.863344314831;-12.384379568757;0.0163268433087273;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148827392325934;75.847144314831;69.4601836491544;26.847144314831;-12.413927705104;0.0162247432897864;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148737641633413;75.830944314831;69.4439836491544;26.830944314831;-12.443564222135;0.0161232207497344;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148647890940892;75.814744314831;69.4277836491544;26.814744314831;-12.4732894377774;0.0160222727682192;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148558140248371;75.798544314831;69.4115836491544;26.798544314831;-12.5031036712951;0.0159218964372057;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148468389555851;75.7823443148311;69.3953836491544;26.7823443148311;-12.533007243295;0.0158220888618189;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.14837863886333;75.7661443148311;69.3791836491544;26.7661443148311;-12.5630004757337;0.0157228471602911;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148288888170809;75.7499443148311;69.3629836491544;26.7499443148311;-12.5930836919236;0.01562416846369;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148199137478288;75.7337443148311;69.3467836491544;26.7337443148311;-12.6232572165398;0.0155260499156522;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148109386785768;75.7175443148311;69.3305836491544;26.7175443148311;-12.6535213756262;0.0154284886727724;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.148019636093247;75.7013443148311;69.3143836491544;26.7013443148311;-12.6838764966028;0.0153314819045513;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147929885400726;75.6851443148311;69.2981836491544;26.6851443148311;-12.7143229082718;0.015235026792912;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147840134708205;75.6689443148311;69.2819836491544;26.6689443148311;-12.7448609408244;0.0151391205321547;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147750384015685;75.6527443148311;69.2657836491544;26.6527443148311;-12.7754909258475;0.0150437603299856;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147660633323164;75.6365443148311;69.2495836491544;26.6365443148311;-12.8062131963308;0.0149489434057433;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147570882630643;75.6203443148311;69.2333836491544;26.6203443148311;-12.8370280866729;0.0148546669916442;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147481131938122;75.6041443148311;69.2171836491544;26.6041443148311;-12.8679359326887;0.0147609283325158;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147391381245602;75.5879443148311;69.2009836491544;26.5879443148311;-12.8989370716163;0.0146677246851095;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147301630553081;75.5717443148311;69.1847836491544;26.5717443148311;-12.9300318421233;0.0145750533191163;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.14721187986056;75.5555443148311;69.1685836491544;26.5555443148311;-12.9612205843145;0.0144829115160571;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147122129168039;75.5393443148311;69.1523836491544;26.5393443148311;-12.9925036397382;0.0143912965696618;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.147032378475518;75.5231443148311;69.1361836491544;26.5231443148311;-13.0238813513936;0.0143002057860314;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146942627782998;75.5069443148311;69.1199836491544;26.5069443148311;-13.055354063738;0.0142096364835878;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146852877090477;75.4907443148311;69.1037836491544;26.4907443148311;-13.0869221226934;0.014119585992401;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146763126397956;75.4745443148311;69.0875836491544;26.4745443148311;-13.1185858756539;0.0140300516547703;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146673375705435;75.4583443148311;69.0713836491544;26.4583443148311;-13.1503456714931;0.0139410308253804;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146583625012915;75.4421443148311;69.0551836491544;26.4421443148311;-13.1822018605709;0.0138525208702213;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146493874320394;75.4259443148311;69.0389836491544;26.4259443148311;-13.2141547947409;0.0137645191677811;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146404123627873;75.4097443148311;69.0227836491544;26.4097443148311;-13.2462048273577;0.0136770231079695;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146314372935352;75.3935443148311;69.0065836491544;26.3935443148311;-13.2783523132845;0.0135900300926888;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146224622242832;75.3773443148311;68.9903836491544;26.3773443148311;-13.3105976088999;0.0135035375357856;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.146134871550311;75.3611443148311;68.9741836491544;26.3611443148311;-13.3429410721057;0.0134175428625973;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.14604512085779;75.3449443148311;68.9579836491544;26.3449443148311;-13.3753830623345;0.0133320435099102;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.145955370165269;75.3287443148311;68.9417836491544;26.3287443148311;-13.4079239405566;0.013247036926721;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.145865619472749;75.3125443148311;68.9255836491544;26.3125443148311;-13.4405640692882;0.0131625205731813;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.145775868780228;75.2963443148311;68.9093836491544;26.2963443148311;-13.4733038125984;0.0130784919213567;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.145686118087707;75.2801443148311;68.8931836491544;26.2801443148311;-13.5061435361174;0.0129949484543809;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.145596367395186;75.2639443148311;68.8769836491544;26.2639443148311;-13.5390836070436;0.0129118876668141;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
0.145506616702665;75.2477443148311;68.8607836491544;26.2477443148311;-13.5721243941517;0.01282930706519;0;0;0;0.05;0;0;0.05;0;0.05;0.0162;0;-999;1;0;0;0.0930393343235039;-4.72226426747989e-15;0;0.996716730283614
